,Country Name,Indicator Name_x,1972_x,1973_x,1974_x,1975_x,1976_x,1977_x,1978_x,1979_x,1980_x,1981_x,1982_x,1983_x,1984_x,1985_x,1986_x,1987_x,1988_x,1989_x,1990_x,1991_x,1992_x,1993_x,1994_x,1995_x,1996_x,1997_x,1998_x,1999_x,2000_x,2001_x,2002_x,2003_x,2004_x,2005_x,2006_x,2007_x,2008_x,2009_x,2010_x,2011_x,2012_x,Indicator Name_y,1972_y,1973_y,1974_y,1975_y,1976_y,1977_y,1978_y,1979_y,1980_y,1981_y,1982_y,1983_y,1984_y,1985_y,1986_y,1987_y,1988_y,1989_y,1990_y,1991_y,1992_y,1993_y,1994_y,1995_y,1996_y,1997_y,1998_y,1999_y,2000_y,2001_y,2002_y,2003_y,2004_y,2005_y,2006_y,2007_y,2008_y,2009_y,2010_y,2011_y,2012_y,"('Value', 1972)","('Value', 1973)","('Value', 1974)","('Value', 1975)","('Value', 1976)","('Value', 1977)","('Value', 1978)","('Value', 1979)","('Value', 1980)","('Value', 1981)","('Value', 1982)","('Value', 1983)","('Value', 1984)","('Value', 1985)","('Value', 1986)","('Value', 1987)","('Value', 1988)","('Value', 1989)","('Value', 1990)","('Value', 1991)","('Value', 1992)","('Value', 1993)","('Value', 1994)","('Value', 1995)","('Value', 1996)","('Value', 1997)","('Value', 1998)","('Value', 1999)","('Value', 2000)","('Value', 2001)","('Value', 2002)","('Value', 2003)","('Value', 2004)","('Value', 2005)","('Value', 2006)","('Value', 2007)","('Value', 2008)","('Value', 2009)","('Value', 2010)","('Value', 2011)","('Value', 2012)","('Value', 2013)","('AverageTemperature', 'mean', 1971)","('AverageTemperature', 'mean', 1972)","('AverageTemperature', 'mean', 1973)","('AverageTemperature', 'mean', 1974)","('AverageTemperature', 'mean', 1975)","('AverageTemperature', 'mean', 1976)","('AverageTemperature', 'mean', 1977)","('AverageTemperature', 'mean', 1978)","('AverageTemperature', 'mean', 1979)","('AverageTemperature', 'mean', 1980)","('AverageTemperature', 'mean', 1981)","('AverageTemperature', 'mean', 1982)","('AverageTemperature', 'mean', 1983)","('AverageTemperature', 'mean', 1984)","('AverageTemperature', 'mean', 1985)","('AverageTemperature', 'mean', 1986)","('AverageTemperature', 'mean', 1987)","('AverageTemperature', 'mean', 1988)","('AverageTemperature', 'mean', 1989)","('AverageTemperature', 'mean', 1990)","('AverageTemperature', 'mean', 1991)","('AverageTemperature', 'mean', 1992)","('AverageTemperature', 'mean', 1993)","('AverageTemperature', 'mean', 1994)","('AverageTemperature', 'mean', 1995)","('AverageTemperature', 'mean', 1996)","('AverageTemperature', 'mean', 1997)","('AverageTemperature', 'mean', 1998)","('AverageTemperature', 'mean', 1999)","('AverageTemperature', 'mean', 2000)","('AverageTemperature', 'mean', 2001)","('AverageTemperature', 'mean', 2002)","('AverageTemperature', 'mean', 2003)","('AverageTemperature', 'mean', 2004)","('AverageTemperature', 'mean', 2005)","('AverageTemperature', 'mean', 2006)","('AverageTemperature', 'mean', 2007)","('AverageTemperature', 'mean', 2008)","('AverageTemperature', 'mean', 2009)","('AverageTemperature', 'mean', 2010)","('AverageTemperature', 'mean', 2011)","('AverageTemperature', 'mean', 2012)","('AverageTemperature', 'mean', 2013)"
258,Thailand,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",7383.272139,11125.981759999999,6627.843105,6397.504717,6488.2728130000005,9279.194004,11066.473909999999,9651.282861,11564.81982,10136.565990000001,10202.33332,17221.633159999998,10968.324690000001,8573.570703,9984.085547,6676.729785,10889.293109999999,8499.389922,12173.789279999999,11038.91818,15257.8291,12750.36053,10943.08885,14887.889769999998,11494.68008,10764.968159999999,132478.8516,42016.17793,11346.85887,4561.97,26766.57188,20689.70176,52801.248439999996,29033.57969,10554.250390000001,37782.3125,2938.832422,12593.3931,43962.47153,46177.341810000005,45142.32688,Total greenhouse gas emissions (kt of CO2 equivalent),107361.35800000001,121711.686,111394.82,117930.994,121442.546,132890.66199999998,141134.635,138182.815,144740.237,143100.48,141743.393,161415.92,153940.578,157906.935,159232.044,166024.666,181433.707,189314.174,208062.848,219782.27300000002,238491.042,245857.035,260304.40300000002,281623.814,295588.19,300754.973,400464.24799999996,316589.11600000004,283870.041,287255.602,322454.08,324192.72,380171.266,364315.701,349980.87100000004,388568.00200000004,357708.275,363782.1054,421227.831,431312.3099,440411.679,,,,,,,,,,,,,,,6054.0,6410.0,3070.5,3871.0,3428.5,2861.5,3858.5,3683.5,4000.0,3862.0,3777.5,3973.5,4047.0,4036.5,4058.5,4005.0,4114.0,4291.5,4385.0,4492.0,4592.0,4668.5,4757.5,4868.0,5023.0,5177.5,4923.0,6850.0,25.670083333333334,26.39566666666667,26.43958333333333,26.008416666666665,26.156499999999998,25.955916666666667,26.369,26.498666666666665,26.828833333333332,26.805666666666667,26.212499999999995,26.186999999999998,26.464999999999993,26.130333333333336,26.265500000000003,26.148666666666667,26.65116666666667,26.39975,26.320916666666665,26.590666666666667,26.653333333333332,26.29116666666667,26.297083333333337,26.476999999999993,26.529916666666676,26.185499999999994,26.635166666666667,27.37966666666667,26.22225,26.302166666666665,26.679833333333335,26.786083333333334,26.649,26.5,26.83316666666667,26.744833333333332,26.636916666666668,26.221999999999998,26.648083333333336,27.389666666666667,26.25166666666667,27.288999999999998,27.864874999999998
259,Tajikistan,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",-3696.404655,-3786.7406079999996,-3893.7906450000005,-5574.8871770000005,-5613.890283,-5772.0627079999995,-5953.4534380000005,-6044.128882,-5855.957562,-5795.37849,-6075.695811,-5925.965784,-5933.782618,-5935.093082,-5792.071339,-5749.394296,-5811.642140999999,-5800.369724,3683.4683229999996,4933.637489,5870.93613,5106.766238,4404.568859,4757.618063,5000.904958,3896.770436,3860.344685,4008.3159590000005,2939.932543,3287.0593670000003,2992.165482,3285.1654559999997,3570.220953,3786.806786,4252.2906649999995,4655.938846999999,4439.924171,4223.716319,4447.520955,4716.243272,4515.3474719999995,Total greenhouse gas emissions (kt of CO2 equivalent),8359.4295,8744.2589,9152.9499,8289.6217,8536.3908,8638.5636,8804.9751,9014.1566,9731.9671,9825.9201,9655.1773,10039.0383,10073.4023,10619.2379,11252.9095,11586.0333,11935.1806,12227.0323,21668.05999,22661.2671,20247.8295,16052.4613,13056.7906,12715.7739,12376.2444,11524.8742,11512.4827,11332.114590000001,10059.39618,10365.7487,10320.5883,10832.778999999999,11882.3893,12218.0161,13240.0017,14531.7933,14274.5997,14128.87829,14727.20554,15285.819809999999,15364.57529,,,,,,,,,,,,,,,,,,,,,12605.5,14128.5,13583.0,11016.5,7085.0,11179.5,13126.0,9483.0,11556.5,8103.0,8048.0,5076.5,9455.0,7418.5,6188.0,7085.5,7016.5,9103.5,8433.5,9549.5,9546.0,9155.5,5.147166666666668,3.014166666666666,4.600416666666667,3.670083333333334,3.8556666666666675,3.7933333333333334,4.6665,4.381749999999999,4.606083333333333,5.140999999999999,5.003333333333334,4.131083333333333,4.91975,4.02675,5.025833333333334,4.550250000000001,4.624666666666666,5.31625,4.03625,5.199333333333333,4.489333333333334,4.4305,4.142666666666668,4.72025,4.808666666666667,4.275333333333332,5.452416666666667,5.116416666666667,5.425,5.3925833333333335,5.718166666666666,5.29125,4.890166666666668,5.8380833333333335,5.184500000000001,5.531333333333333,5.441166666666667,5.174666666666666,5.096916666666668,5.5640833333333335,5.351583333333333,4.337583333333333,6.562624999999999
260,Tajikistan,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",-3696.404655,-3786.7406079999996,-3893.7906450000005,-5574.8871770000005,-5613.890283,-5772.0627079999995,-5953.4534380000005,-6044.128882,-5855.957562,-5795.37849,-6075.695811,-5925.965784,-5933.782618,-5935.093082,-5792.071339,-5749.394296,-5811.642140999999,-5800.369724,3683.4683229999996,4933.637489,5870.93613,5106.766238,4404.568859,4757.618063,5000.904958,3896.770436,3860.344685,4008.3159590000005,2939.932543,3287.0593670000003,2992.165482,3285.1654559999997,3570.220953,3786.806786,4252.2906649999995,4655.938846999999,4439.924171,4223.716319,4447.520955,4716.243272,4515.3474719999995,Total greenhouse gas emissions (kt of CO2 equivalent),8359.4295,8744.2589,9152.9499,8289.6217,8536.3908,8638.5636,8804.9751,9014.1566,9731.9671,9825.9201,9655.1773,10039.0383,10073.4023,10619.2379,11252.9095,11586.0333,11935.1806,12227.0323,21668.05999,22661.2671,20247.8295,16052.4613,13056.7906,12715.7739,12376.2444,11524.8742,11512.4827,11332.114590000001,10059.39618,10365.7487,10320.5883,10832.778999999999,11882.3893,12218.0161,13240.0017,14531.7933,14274.5997,14128.87829,14727.20554,15285.819809999999,15364.57529,,,,,,,,,,,,,,,,,,,,,83283.5,64055.5,62870.5,63819.0,37820.0,38482.0,43676.0,41418.5,51389.0,50867.5,61839.5,70643.5,76266.5,97116.5,124414.5,120041.0,129057.5,119577.0,125599.5,131652.5,135558.5,151464.0,5.147166666666668,3.014166666666666,4.600416666666667,3.670083333333334,3.8556666666666675,3.7933333333333334,4.6665,4.381749999999999,4.606083333333333,5.140999999999999,5.003333333333334,4.131083333333333,4.91975,4.02675,5.025833333333334,4.550250000000001,4.624666666666666,5.31625,4.03625,5.199333333333333,4.489333333333334,4.4305,4.142666666666668,4.72025,4.808666666666667,4.275333333333332,5.452416666666667,5.116416666666667,5.425,5.3925833333333335,5.718166666666666,5.29125,4.890166666666668,5.8380833333333335,5.184500000000001,5.531333333333333,5.441166666666667,5.174666666666666,5.096916666666668,5.5640833333333335,5.351583333333333,4.337583333333333,6.562624999999999
261,Tajikistan,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",-3696.404655,-3786.7406079999996,-3893.7906450000005,-5574.8871770000005,-5613.890283,-5772.0627079999995,-5953.4534380000005,-6044.128882,-5855.957562,-5795.37849,-6075.695811,-5925.965784,-5933.782618,-5935.093082,-5792.071339,-5749.394296,-5811.642140999999,-5800.369724,3683.4683229999996,4933.637489,5870.93613,5106.766238,4404.568859,4757.618063,5000.904958,3896.770436,3860.344685,4008.3159590000005,2939.932543,3287.0593670000003,2992.165482,3285.1654559999997,3570.220953,3786.806786,4252.2906649999995,4655.938846999999,4439.924171,4223.716319,4447.520955,4716.243272,4515.3474719999995,Total greenhouse gas emissions (kt of CO2 equivalent),8359.4295,8744.2589,9152.9499,8289.6217,8536.3908,8638.5636,8804.9751,9014.1566,9731.9671,9825.9201,9655.1773,10039.0383,10073.4023,10619.2379,11252.9095,11586.0333,11935.1806,12227.0323,21668.05999,22661.2671,20247.8295,16052.4613,13056.7906,12715.7739,12376.2444,11524.8742,11512.4827,11332.114590000001,10059.39618,10365.7487,10320.5883,10832.778999999999,11882.3893,12218.0161,13240.0017,14531.7933,14274.5997,14128.87829,14727.20554,15285.819809999999,15364.57529,,,,,,,,,,,,,,,,,,,,,96236.5,104456.5,92804.5,100141.0,143783.0,184555.0,175256.0,164693.0,177470.5,154399.0,161078.5,177291.0,168598.5,167551.5,170333.5,149900.0,175816.0,194554.5,186362.5,167269.0,165217.5,174168.0,5.147166666666668,3.014166666666666,4.600416666666667,3.670083333333334,3.8556666666666675,3.7933333333333334,4.6665,4.381749999999999,4.606083333333333,5.140999999999999,5.003333333333334,4.131083333333333,4.91975,4.02675,5.025833333333334,4.550250000000001,4.624666666666666,5.31625,4.03625,5.199333333333333,4.489333333333334,4.4305,4.142666666666668,4.72025,4.808666666666667,4.275333333333332,5.452416666666667,5.116416666666667,5.425,5.3925833333333335,5.718166666666666,5.29125,4.890166666666668,5.8380833333333335,5.184500000000001,5.531333333333333,5.441166666666667,5.174666666666666,5.096916666666668,5.5640833333333335,5.351583333333333,4.337583333333333,6.562624999999999
262,Turkmenistan,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",-1901.207096,-1747.178546,-1604.665362,-16634.183409999998,-14250.517409999999,-14581.28108,-14929.49034,-15935.73285,-21835.89164,-22596.98762,-23340.621909999998,-24069.61485,-25139.160369999998,-26242.37844,-26699.52522,-27407.34516,-27086.45976,-27467.152339999997,3540.550595,4044.478021,3514.382735,2742.102247,1862.202593,1611.3310470000001,1226.828041,1438.527891,472.9355225,693.5866797,-154.6878418,-87.68213672,-1510.712992,-707.4793437000001,-6402.345402,-6979.211093999999,-8417.732047,-10274.3134,-9663.655686,-4188.983722999999,-5843.610564,-7676.442948999999,-3906.3831259999997,Total greenhouse gas emissions (kt of CO2 equivalent),31958.9274,34041.320810000005,36487.016789999994,24581.97739,29493.193310000002,31210.32098,33029.80609,33990.23889,31156.382889999997,32512.020480000003,34235.012780000005,36041.22119,37546.36488,39783.94391,41533.636589999995,43155.00339,45973.42189,46883.13979,81331.86526,74811.5844,56305.202000000005,57807.50329,55777.5244,55244.04117999999,51096.4311,45884.625889999996,45828.8712,55973.7051,63236.1554,66916.3495,70833.489,80037.228,76966.66900000001,79175.65,81028.319,86686.09,91468.9779,80016.14002,87379.66852,88648.71772999999,92178.07491,,,,,,,,,,,,,,,,,,,,,10550.0,11913.5,11500.0,11278.0,11016.5,15501.0,15186.5,10862.5,10862.5,10862.5,10175.0,10175.0,10175.0,9967.5,11431.0,10487.5,11414.5,12188.5,11455.5,11204.5,11365.5,11395.0,15.894,13.420333333333332,15.337750000000002,14.093583333333333,15.44025,14.205833333333336,15.260999999999997,15.023583333333333,15.679083333333333,15.387916666666667,15.982416666666667,14.534833333333333,16.315166666666666,14.418166666666664,15.532166666666669,15.517416666666664,15.43875,15.954833333333333,15.663499999999999,15.926416666666663,15.521083333333332,15.036833333333334,14.735416666666671,15.356416666666666,16.52091666666667,15.327,16.334999999999997,16.162583333333334,16.3785,16.398166666666665,16.57383333333333,16.379583333333336,15.642416666666664,16.663833333333333,16.57916666666667,16.51,16.302083333333336,15.858083333333331,16.355416666666667,17.043833333333335,15.786166666666666,15.855833333333335,18.6135
263,Turkmenistan,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",-1901.207096,-1747.178546,-1604.665362,-16634.183409999998,-14250.517409999999,-14581.28108,-14929.49034,-15935.73285,-21835.89164,-22596.98762,-23340.621909999998,-24069.61485,-25139.160369999998,-26242.37844,-26699.52522,-27407.34516,-27086.45976,-27467.152339999997,3540.550595,4044.478021,3514.382735,2742.102247,1862.202593,1611.3310470000001,1226.828041,1438.527891,472.9355225,693.5866797,-154.6878418,-87.68213672,-1510.712992,-707.4793437000001,-6402.345402,-6979.211093999999,-8417.732047,-10274.3134,-9663.655686,-4188.983722999999,-5843.610564,-7676.442948999999,-3906.3831259999997,Total greenhouse gas emissions (kt of CO2 equivalent),31958.9274,34041.320810000005,36487.016789999994,24581.97739,29493.193310000002,31210.32098,33029.80609,33990.23889,31156.382889999997,32512.020480000003,34235.012780000005,36041.22119,37546.36488,39783.94391,41533.636589999995,43155.00339,45973.42189,46883.13979,81331.86526,74811.5844,56305.202000000005,57807.50329,55777.5244,55244.04117999999,51096.4311,45884.625889999996,45828.8712,55973.7051,63236.1554,66916.3495,70833.489,80037.228,76966.66900000001,79175.65,81028.319,86686.09,91468.9779,80016.14002,87379.66852,88648.71772999999,92178.07491,,,,,,,,,,,,,,,,,,,,,47752.5,62584.0,52500.0,58750.0,68045.5,49833.5,61935.0,68595.0,63674.0,64409.0,62000.0,59796.5,57231.0,60500.0,62500.0,63000.0,61904.0,64178.5,64196.0,63582.5,61602.0,62726.0,15.894,13.420333333333332,15.337750000000002,14.093583333333333,15.44025,14.205833333333336,15.260999999999997,15.023583333333333,15.679083333333333,15.387916666666667,15.982416666666667,14.534833333333333,16.315166666666666,14.418166666666664,15.532166666666669,15.517416666666664,15.43875,15.954833333333333,15.663499999999999,15.926416666666663,15.521083333333332,15.036833333333334,14.735416666666671,15.356416666666666,16.52091666666667,15.327,16.334999999999997,16.162583333333334,16.3785,16.398166666666665,16.57383333333333,16.379583333333336,15.642416666666664,16.663833333333333,16.57916666666667,16.51,16.302083333333336,15.858083333333331,16.355416666666667,17.043833333333335,15.786166666666666,15.855833333333335,18.6135
264,Turkmenistan,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",-1901.207096,-1747.178546,-1604.665362,-16634.183409999998,-14250.517409999999,-14581.28108,-14929.49034,-15935.73285,-21835.89164,-22596.98762,-23340.621909999998,-24069.61485,-25139.160369999998,-26242.37844,-26699.52522,-27407.34516,-27086.45976,-27467.152339999997,3540.550595,4044.478021,3514.382735,2742.102247,1862.202593,1611.3310470000001,1226.828041,1438.527891,472.9355225,693.5866797,-154.6878418,-87.68213672,-1510.712992,-707.4793437000001,-6402.345402,-6979.211093999999,-8417.732047,-10274.3134,-9663.655686,-4188.983722999999,-5843.610564,-7676.442948999999,-3906.3831259999997,Total greenhouse gas emissions (kt of CO2 equivalent),31958.9274,34041.320810000005,36487.016789999994,24581.97739,29493.193310000002,31210.32098,33029.80609,33990.23889,31156.382889999997,32512.020480000003,34235.012780000005,36041.22119,37546.36488,39783.94391,41533.636589999995,43155.00339,45973.42189,46883.13979,81331.86526,74811.5844,56305.202000000005,57807.50329,55777.5244,55244.04117999999,51096.4311,45884.625889999996,45828.8712,55973.7051,63236.1554,66916.3495,70833.489,80037.228,76966.66900000001,79175.65,81028.319,86686.09,91468.9779,80016.14002,87379.66852,88648.71772999999,92178.07491,,,,,,,,,,,,,,,,,,,,,108068.5,139788.5,143881.5,226452.0,295879.5,255126.0,262452.0,312548.5,362071.5,362571.5,380931.5,439629.5,425853.5,465744.5,480121.5,422950.0,458300.0,447250.0,442800.0,435709.5,483873.0,664126.0,15.894,13.420333333333332,15.337750000000002,14.093583333333333,15.44025,14.205833333333336,15.260999999999997,15.023583333333333,15.679083333333333,15.387916666666667,15.982416666666667,14.534833333333333,16.315166666666666,14.418166666666664,15.532166666666669,15.517416666666664,15.43875,15.954833333333333,15.663499999999999,15.926416666666663,15.521083333333332,15.036833333333334,14.735416666666671,15.356416666666666,16.52091666666667,15.327,16.334999999999997,16.162583333333334,16.3785,16.398166666666665,16.57383333333333,16.379583333333336,15.642416666666664,16.663833333333333,16.57916666666667,16.51,16.302083333333336,15.858083333333331,16.355416666666667,17.043833333333335,15.786166666666666,15.855833333333335,18.6135
265,Tonga,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",11.80131296,10.94136803,12.39905676,12.90215005,12.2760609,13.57275103,14.89192687,16.05218714,25.88292813,40.34137815,39.82552623,35.17330411,33.09408501,25.0706321,22.66092905,34.82438704,40.894521000000005,42.98105513,-8.78766037,-22.09919435,-41.96129475,-44.31991048,-39.44593477,-5.668313400000001,-144.6183763,-89.91047537,-86.20574202,-118.94171440000001,-88.02048789,-66.56714720000001,-35.55174146,-27.0857782,-44.53288471,-83.24882611,-131.5038628,-98.43442709,-124.6669105,-115.6493138,-116.3605763,-116.05955359999999,,Total greenhouse gas emissions (kt of CO2 equivalent),56.43737900000001,60.164446,64.187191,71.969452,75.983451,83.833141,100.212517,102.325734,114.831208,138.35625100000001,130.08908,112.363129,103.340976,104.468307,103.787748,124.804647,135.88942,131.411193,124.44908500000001,131.14963400000002,142.691733,144.24681299999997,155.09870800000002,150.44858200000002,154.365722,152.250871,142.261304,140.786236,175.11830600000002,174.841778,150.112185,158.060794,152.487672,153.79002,152.774844,153.46690800000002,147.585116,147.55284780000002,151.934446,155.2905996,,70857.5,70025.0,72755.0,77300.0,81845.5,75482.0,74590.0,75030.0,75428.5,76955.5,80916.5,83606.5,55050.0,42251.5,39126.5,42372.5,42927.0,43408.5,50080.0,52621.0,47438.0,69530.0,50040.0,50632.5,50405.5,50010.5,50020.0,46986.0,42571.0,46186.5,46367.0,46003.5,45449.0,44953.5,44456.0,46463.5,43270.5,42616.0,41960.0,41304.5,34758.0,40132.5,23.855,23.170083333333334,24.079916666666666,24.006583333333328,23.98116666666667,23.376083333333337,23.199249999999996,23.20075,23.496166666666664,23.514,23.69225,23.289833333333334,23.509166666666662,23.76725,23.643416666666667,23.18316666666667,23.231083333333334,24.242583333333332,23.75366666666667,23.639750000000003,23.58791666666667,23.576166666666666,23.192333333333337,23.22775,23.890083333333333,23.993666666666666,23.386416666666666,24.13383333333333,23.869500000000002,24.028666666666666,23.995083333333337,23.89316666666667,23.9195,23.89158333333333,23.792083333333327,23.816,24.178583333333332,23.848583333333334,23.136916666666664,24.11441666666667,24.236666666666668,23.84166666666667,24.285875
266,Tunisia,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",-2.771074219,-6.465056152000001,0.996918945,21.26449707,14.75534424,11.57628906,26.57629639,36.13896973,60.84411621,67.28704590000001,60.41008301,86.1489502,97.91210938,103.59321290000001,94.60898437,62.35568848,151.4,169.7620117,188.47260740000002,159.44794919999998,114.36669920000001,114.50795900000001,121.4703613,125.42299799999999,91.93398438,69.36679687,56.13310547,29.55029297,48.94018555,10.35277996,589.4074885,821.9388187999999,416.270136,-669.4773007,-552.3402832,-378.238878,496.89474749999994,806.4988747,1644.349674,3965.7204340000003,3680.432425,Total greenhouse gas emissions (kt of CO2 equivalent),9434.5967,9627.3347,10360.0536,10622.7836,10982.8238,11832.3988,12338.5017,13339.6628,14533.9905,14895.9575,14732.2121,16463.334,17245.4589,17873.3405,18241.9128,18601.5706,19433.0224,20595.6027,21219.0337,22091.5966,23170.6748,23965.4593,23971.6874,24746.4234,26068.7112,26847.3333,28144.0212,29463.8647,30799.8283,31281.85788,31568.350410000003,31530.912119999997,32529.07867,32172.81872,33238.0391,33570.519589999996,35101.99196,35556.61165,37649.97347,38741.135239999996,39721.00885,5251.0,5443.0,5234.5,5742.5,7517.5,7476.0,7710.5,7844.5,7012.5,8320.5,7641.5,6956.5,6236.0,6716.5,7187.5,7711.0,7239.0,7815.0,8999.5,8008.5,8280.0,7800.0,6314.5,6605.5,5629.0,5748.0,6624.0,5634.0,6932.5,6198.5,6261.5,5945.0,5962.5,7923.5,8746.5,8107.5,7650.0,6952.0,7211.5,6629.0,4581.0,8377.5,19.738416666666666,19.751749999999998,19.972166666666666,19.674000000000003,19.744416666666663,19.327583333333337,20.630333333333336,19.776,20.1765,19.496083333333335,20.267,20.50733333333333,20.277166666666666,19.832833333333337,20.486416666666667,20.276083333333332,20.803416666666667,20.929250000000003,20.746416666666672,20.929,19.924750000000003,20.03316666666667,20.567666666666668,21.266000000000005,20.683166666666665,20.5275,21.084000000000003,20.761333333333337,21.65691666666667,21.140500000000003,21.70125,21.32841666666667,21.47758333333334,20.945083333333333,20.84575,21.310000000000002,21.154666666666667,21.20458333333333,21.0925,21.609750000000002,20.994916666666665,21.479166666666668,21.887125
267,Tunisia,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",-2.771074219,-6.465056152000001,0.996918945,21.26449707,14.75534424,11.57628906,26.57629639,36.13896973,60.84411621,67.28704590000001,60.41008301,86.1489502,97.91210938,103.59321290000001,94.60898437,62.35568848,151.4,169.7620117,188.47260740000002,159.44794919999998,114.36669920000001,114.50795900000001,121.4703613,125.42299799999999,91.93398438,69.36679687,56.13310547,29.55029297,48.94018555,10.35277996,589.4074885,821.9388187999999,416.270136,-669.4773007,-552.3402832,-378.238878,496.89474749999994,806.4988747,1644.349674,3965.7204340000003,3680.432425,Total greenhouse gas emissions (kt of CO2 equivalent),9434.5967,9627.3347,10360.0536,10622.7836,10982.8238,11832.3988,12338.5017,13339.6628,14533.9905,14895.9575,14732.2121,16463.334,17245.4589,17873.3405,18241.9128,18601.5706,19433.0224,20595.6027,21219.0337,22091.5966,23170.6748,23965.4593,23971.6874,24746.4234,26068.7112,26847.3333,28144.0212,29463.8647,30799.8283,31281.85788,31568.350410000003,31530.912119999997,32529.07867,32172.81872,33238.0391,33570.519589999996,35101.99196,35556.61165,37649.97347,38741.135239999996,39721.00885,55083.5,58942.5,67125.5,65050.0,73279.0,75873.0,85000.0,82000.0,68937.5,93500.0,89333.5,92714.5,108661.0,83000.0,82029.5,94166.5,89333.5,58615.0,71481.0,58432.0,63428.0,71880.0,67715.0,59619.5,67018.5,71833.5,72500.0,70896.0,71229.5,70617.5,83597.0,84535.5,86312.5,104581.0,105900.0,121452.5,123664.5,122152.5,185262.5,184698.5,207126.0,283433.5,19.738416666666666,19.751749999999998,19.972166666666666,19.674000000000003,19.744416666666663,19.327583333333337,20.630333333333336,19.776,20.1765,19.496083333333335,20.267,20.50733333333333,20.277166666666666,19.832833333333337,20.486416666666667,20.276083333333332,20.803416666666667,20.929250000000003,20.746416666666672,20.929,19.924750000000003,20.03316666666667,20.567666666666668,21.266000000000005,20.683166666666665,20.5275,21.084000000000003,20.761333333333337,21.65691666666667,21.140500000000003,21.70125,21.32841666666667,21.47758333333334,20.945083333333333,20.84575,21.310000000000002,21.154666666666667,21.20458333333333,21.0925,21.609750000000002,20.994916666666665,21.479166666666668,21.887125
268,Tunisia,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",-2.771074219,-6.465056152000001,0.996918945,21.26449707,14.75534424,11.57628906,26.57629639,36.13896973,60.84411621,67.28704590000001,60.41008301,86.1489502,97.91210938,103.59321290000001,94.60898437,62.35568848,151.4,169.7620117,188.47260740000002,159.44794919999998,114.36669920000001,114.50795900000001,121.4703613,125.42299799999999,91.93398438,69.36679687,56.13310547,29.55029297,48.94018555,10.35277996,589.4074885,821.9388187999999,416.270136,-669.4773007,-552.3402832,-378.238878,496.89474749999994,806.4988747,1644.349674,3965.7204340000003,3680.432425,Total greenhouse gas emissions (kt of CO2 equivalent),9434.5967,9627.3347,10360.0536,10622.7836,10982.8238,11832.3988,12338.5017,13339.6628,14533.9905,14895.9575,14732.2121,16463.334,17245.4589,17873.3405,18241.9128,18601.5706,19433.0224,20595.6027,21219.0337,22091.5966,23170.6748,23965.4593,23971.6874,24746.4234,26068.7112,26847.3333,28144.0212,29463.8647,30799.8283,31281.85788,31568.350410000003,31530.912119999997,32529.07867,32172.81872,33238.0391,33570.519589999996,35101.99196,35556.61165,37649.97347,38741.135239999996,39721.00885,480079.0,479684.0,479510.5,479921.0,504050.0,480435.0,476964.0,515320.5,431594.0,397649.5,363414.5,468322.5,453952.0,523179.5,275833.5,492502.5,150585.0,282270.0,447360.5,533653.0,473615.0,522400.0,240347.0,214065.0,632695.5,405530.5,482124.0,497092.0,364863.5,289500.0,156322.0,474006.0,525917.0,489209.0,425970.5,393881.0,276137.0,403519.0,226661.5,396495.5,387101.5,341057.0,19.738416666666666,19.751749999999998,19.972166666666666,19.674000000000003,19.744416666666663,19.327583333333337,20.630333333333336,19.776,20.1765,19.496083333333335,20.267,20.50733333333333,20.277166666666666,19.832833333333337,20.486416666666667,20.276083333333332,20.803416666666667,20.929250000000003,20.746416666666672,20.929,19.924750000000003,20.03316666666667,20.567666666666668,21.266000000000005,20.683166666666665,20.5275,21.084000000000003,20.761333333333337,21.65691666666667,21.140500000000003,21.70125,21.32841666666667,21.47758333333334,20.945083333333333,20.84575,21.310000000000002,21.154666666666667,21.20458333333333,21.0925,21.609750000000002,20.994916666666665,21.479166666666668,21.887125
