,Country Name,Indicator Name_x,1972_x,1973_x,1974_x,1975_x,1976_x,1977_x,1978_x,1979_x,1980_x,1981_x,1982_x,1983_x,1984_x,1985_x,1986_x,1987_x,1988_x,1989_x,1990_x,1991_x,1992_x,1993_x,1994_x,1995_x,1996_x,1997_x,1998_x,1999_x,2000_x,2001_x,2002_x,2003_x,2004_x,2005_x,2006_x,2007_x,2008_x,2009_x,2010_x,2011_x,2012_x,Indicator Name_y,1972_y,1973_y,1974_y,1975_y,1976_y,1977_y,1978_y,1979_y,1980_y,1981_y,1982_y,1983_y,1984_y,1985_y,1986_y,1987_y,1988_y,1989_y,1990_y,1991_y,1992_y,1993_y,1994_y,1995_y,1996_y,1997_y,1998_y,1999_y,2000_y,2001_y,2002_y,2003_y,2004_y,2005_y,2006_y,2007_y,2008_y,2009_y,2010_y,2011_y,2012_y,"('Value', 1972)","('Value', 1973)","('Value', 1974)","('Value', 1975)","('Value', 1976)","('Value', 1977)","('Value', 1978)","('Value', 1979)","('Value', 1980)","('Value', 1981)","('Value', 1982)","('Value', 1983)","('Value', 1984)","('Value', 1985)","('Value', 1986)","('Value', 1987)","('Value', 1988)","('Value', 1989)","('Value', 1990)","('Value', 1991)","('Value', 1992)","('Value', 1993)","('Value', 1994)","('Value', 1995)","('Value', 1996)","('Value', 1997)","('Value', 1998)","('Value', 1999)","('Value', 2000)","('Value', 2001)","('Value', 2002)","('Value', 2003)","('Value', 2004)","('Value', 2005)","('Value', 2006)","('Value', 2007)","('Value', 2008)","('Value', 2009)","('Value', 2010)","('Value', 2011)","('Value', 2012)","('Value', 2013)","('AverageTemperature', 'mean', 1971)","('AverageTemperature', 'mean', 1972)","('AverageTemperature', 'mean', 1973)","('AverageTemperature', 'mean', 1974)","('AverageTemperature', 'mean', 1975)","('AverageTemperature', 'mean', 1976)","('AverageTemperature', 'mean', 1977)","('AverageTemperature', 'mean', 1978)","('AverageTemperature', 'mean', 1979)","('AverageTemperature', 'mean', 1980)","('AverageTemperature', 'mean', 1981)","('AverageTemperature', 'mean', 1982)","('AverageTemperature', 'mean', 1983)","('AverageTemperature', 'mean', 1984)","('AverageTemperature', 'mean', 1985)","('AverageTemperature', 'mean', 1986)","('AverageTemperature', 'mean', 1987)","('AverageTemperature', 'mean', 1988)","('AverageTemperature', 'mean', 1989)","('AverageTemperature', 'mean', 1990)","('AverageTemperature', 'mean', 1991)","('AverageTemperature', 'mean', 1992)","('AverageTemperature', 'mean', 1993)","('AverageTemperature', 'mean', 1994)","('AverageTemperature', 'mean', 1995)","('AverageTemperature', 'mean', 1996)","('AverageTemperature', 'mean', 1997)","('AverageTemperature', 'mean', 1998)","('AverageTemperature', 'mean', 1999)","('AverageTemperature', 'mean', 2000)","('AverageTemperature', 'mean', 2001)","('AverageTemperature', 'mean', 2002)","('AverageTemperature', 'mean', 2003)","('AverageTemperature', 'mean', 2004)","('AverageTemperature', 'mean', 2005)","('AverageTemperature', 'mean', 2006)","('AverageTemperature', 'mean', 2007)","('AverageTemperature', 'mean', 2008)","('AverageTemperature', 'mean', 2009)","('AverageTemperature', 'mean', 2010)","('AverageTemperature', 'mean', 2011)","('AverageTemperature', 'mean', 2012)","('AverageTemperature', 'mean', 2013)"
36,Greece,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",1670.894684,1832.239591,1911.0382550000002,1712.922068,1796.813091,1908.275884,2148.314119,2449.1963769999998,2705.092909,2581.706229,2467.732827,2309.0013480000002,2667.716702,2518.883776,2501.3626480000003,-3060.115044,2450.7705300000002,2267.2104870000003,2741.997676,2225.305791,1701.901342,2004.0010359999999,1166.291477,212.14670550000002,2934.85183,5914.719058,9993.847109,6330.745875,4380.390625,1371.973961,2745.04737,2443.9255350000003,2209.661852,1984.9194530000002,715.9506391,7155.460898,1413.947602,3502.6301729999996,4551.902224,5528.332251,4064.964204,Total greenhouse gas emissions (kt of CO2 equivalent),50556.2472,54226.5397,54286.2437,56236.2834,61469.8539,63822.7467,66914.5064,70212.0899,70435.3453,69870.2276,71480.3741,75319.7872,77161.4211,80628.9231,79900.3365,79379.3968,90115.8016,94856.8211,96659.0445,95667.0694,96932.2341,96322.2887,97432.0727,99302.9466,102354.4439,106166.9433,113865.02699999999,109857.752,115225.45800000001,114019.901,115164.4186,118731.242,118117.942,120036.209,117313.2946,127392.258,117310.663,113365.7988,107505.9791,105013.9336,100571.1707,19977.0,19905.0,23504.0,22919.0,25521.0,18813.0,27213.0,24301.0,29348.0,27556.0,28778.0,20925.0,26713.0,20464.0,26311.0,25971.0,28152.0,30163.0,19332.0,31183.0,24315.0,22952.0,27510.0,26341.0,24149.0,24172.0,24379.0,23910.0,26666.0,25096.0,23432.0,20076.0,24757.0,24058.0,22859.0,22353.0,27769.0,27436.0,26044.0,27004.0,26650.0,27777.0,14.664000000000001,14.70375,14.696416666666666,14.686416666666666,14.728583333333333,14.208499999999999,15.298000000000002,14.620000000000003,15.156500000000001,14.556916666666668,14.946499999999999,14.762416666666667,14.610333333333331,14.878916666666663,15.218000000000002,15.136499999999998,14.906833333333337,15.091833333333334,14.878916666666663,15.499333333333333,14.412833333333333,14.785333333333334,15.040583333333332,16.044666666666664,15.102250000000003,14.84675,14.763250000000001,15.506083333333336,15.992166666666668,15.673333333333332,15.931583333333334,15.622333333333335,15.472583333333333,15.455666666666668,15.175333333333334,15.21266666666667,16.083250000000003,16.054916666666667,15.956166666666666,16.371250000000003,15.261333333333331,16.0395,17.1535
37,Guatemala,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",1742.0386239999998,1766.068374,2153.500547,2195.8654149999998,1920.9727899999998,2296.369994,2382.952603,3536.65096,2975.891475,2325.414657,4164.830978,2900.1292710000002,3305.212587,3339.580511,3800.819482,3819.849246,4313.664896,3728.7208149999997,3765.53579,4889.79464,3942.67355,4750.169129999999,4479.100589,4493.214426,4906.966998,3977.527458,41418.72444,4903.1351270000005,26632.12496,1810.847832,9247.452336,22323.46013,3241.5590629999997,16280.373,5186.556189,11254.32115,11158.075990000001,14250.05885,7348.151102,7902.94822,8209.655599,Total greenhouse gas emissions (kt of CO2 equivalent),9696.0899,9950.3306,10379.2405,10856.1961,10175.4074,11446.5081,12080.1064,14210.7581,13835.0275,12517.8603,14509.1781,12528.6611,13405.632,13736.9985,13913.1103,14421.318000000001,15033.4155,14620.0153,14907.3608,16838.0136,16635.2634,18470.0739,18478.471999999998,19535.9363,19900.9513,19295.8504,87558.712,23117.744,70005.686,21772.123,31424.57,55215.322,24367.657000000003,41739.125,27001.199,34084.597,32857.907999999996,37118.66433,30327.546980000003,30950.253739999996,31515.45018,13695.0,16853.0,11764.0,11757.0,13055.0,12445.0,11377.0,15715.0,14615.0,17556.0,16413.0,20976.0,28168.0,17079.0,19986.0,20026.0,19966.0,19993.0,19983.0,20124.0,20000.0,19924.0,21025.0,20987.0,21020.0,20408.0,19721.0,19633.0,20934.0,29638.0,19146.0,20249.0,20184.0,21288.0,22712.0,22229.0,24013.0,22131.0,20574.0,20509.0,21677.0,20240.0,23.322833333333335,23.721666666666675,23.636333333333337,23.115166666666667,23.41875,22.982916666666668,23.509583333333335,23.50825,23.565250000000002,23.678833333333333,23.375666666666664,23.776666666666667,23.889,23.28975,23.32316666666667,23.397000000000006,23.681083333333333,23.64725,23.310083333333335,23.599500000000003,23.877583333333334,23.790750000000003,23.776333333333337,24.021666666666672,23.960666666666665,23.45008333333333,24.07683333333333,24.306499999999996,23.41841666666667,23.428833333333333,23.584416666666673,23.833583333333333,23.99383333333334,23.797916666666666,23.94825,23.808249999999997,23.8185,23.48208333333334,23.939916666666672,23.687583333333333,23.82083333333333,23.848166666666668,24.291333333333334
38,Honduras,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",1794.4320030000001,1903.895311,2373.645813,2507.4658219999997,2255.003515,2740.796357,2873.427521,4125.424714,3588.7622939999997,3004.642195,4969.357370000001,3708.384862,4210.911416,4347.383372,4852.946192,5167.950014,5529.5021560000005,4930.780148,4995.00824,6174.306132,5205.592546,6002.697512,5712.450163,6078.093408,6140.119595,5139.583633,10777.466129999999,3126.542438,10346.08214,51.4063042,1890.2312600000002,8245.814692,-322.42177200000003,7146.8798799999995,1475.840876,1909.3469289999998,2656.43687,2944.1768899999997,2789.994424,2881.660717,2890.063173,Total greenhouse gas emissions (kt of CO2 equivalent),7599.6258,7866.8883,8624.2293,8969.4327,8701.2902,9581.8491,9745.7571,11571.4864,10979.457,10112.8012,12742.8396,11906.6188,12876.4963,12722.703000000001,13325.9267,13990.4935,14503.345,13829.8944,13722.118999999999,15438.3365,14386.6432,15373.2698,15631.6424,16822.7579,17186.9874,16118.7635,22838.192000000003,13997.5612,21929.621,12536.9126,14868.5855,22792.4616,15006.2446,23206.9081,16686.6526,19178.5335,19785.857,19877.55577,19663.71562,20084.13622,20467.16299,8750.0,8750.0,8333.0,8333.0,8333.0,8333.0,10000.0,7778.0,7778.0,6364.0,6364.0,5909.0,5909.0,6000.0,6000.0,5909.0,5667.0,5833.0,5769.0,5815.0,5926.0,5821.0,6071.0,5947.0,6004.0,6667.0,5000.0,4750.0,5257.0,5302.0,5304.0,5000.0,5273.0,5312.0,5353.0,5395.0,5438.0,5750.0,5508.0,5421.0,5488.0,5500.0,24.751999999999995,25.19866666666667,25.11175,24.646,24.87066666666667,24.67425,25.194499999999994,25.126666666666665,25.18466666666667,25.16875,24.896333333333335,25.177083333333332,25.624666666666666,24.881500000000003,25.022166666666667,24.9495,25.313999999999997,25.27116666666667,24.916333333333338,25.209500000000002,25.337499999999995,25.461583333333333,25.291999999999998,25.67583333333333,25.832166666666666,25.179333333333332,25.83966666666667,26.09925,25.218833333333333,25.153666666666666,25.154749999999996,25.43258333333333,25.548750000000002,25.463916666666666,25.62641666666666,25.589916666666667,25.383416666666665,25.107833333333335,25.51858333333333,25.24566666666667,25.474249999999998,25.260583333333326,25.732333333333333
39,Croatia,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",-1226.608813,-1428.447998,-2524.4432859999997,-579.2402344,-1022.669043,-2796.606006,-3962.170947,-4052.768604,-5010.2537600000005,9460.33479,6620.022266,8408.385059,10875.47241,11348.59873,12603.02458,14172.781009999999,5891.930029,6285.4602780000005,683.7712733,446.98208969999996,254.04132349999998,189.05538180000002,201.3316373,192.0905795,177.3766016,148.2355437,391.9572725,48.69697266,242.29308199999997,13.91199023,150.93395230000002,320.2718418,-237.34224410000002,-217.19422749999998,-182.4198164,908.1445913999999,1882.620745,2090.5461579999997,2328.794873,2154.768262,3467.1911130000003,Total greenhouse gas emissions (kt of CO2 equivalent),26950.167,28255.897,28323.112,30711.776,29984.501,28843.891,28611.522,30839.504,27177.912999999997,40950.583,39432.775,42472.093,44415.791,46094.194,49135.047,49218.687000000005,43184.992,43802.365999999995,34734.33116,26347.55991,24794.925219999997,24880.32833,24087.79944,24621.25356,24101.40167,26444.912780000002,27432.057999999997,27203.214,27312.045,27165.0499,28301.7261,30011.8762,29691.5132,29863.54461,30290.0744,33301.0976,32938.0609,31461.0364,31172.6453,30453.51133,30421.04936,,,,,,,,,,,,,,,,,,,,,38967.0,41867.0,37823.0,38605.0,36905.0,40000.0,42214.0,32976.0,47455.0,44047.0,45919.0,32207.0,49278.0,41144.0,45833.0,46408.0,54833.0,51896.0,40415.0,52237.0,53473.0,48846.0,11.393333333333336,11.494166666666667,11.248333333333335,11.745166666666668,11.948583333333332,11.041583333333335,11.926416666666666,10.766666666666667,11.777666666666667,10.685249999999998,11.5085,11.921916666666668,11.934833333333335,11.194000000000003,11.151833333333334,11.404000000000002,11.398666666666665,11.989916666666666,12.096083333333333,12.434416666666666,11.333249999999998,12.54908333333333,11.93158333333333,13.110000000000001,11.881749999999998,11.125750000000002,11.827416666666666,12.100916666666668,12.316500000000003,13.226416666666665,12.411,12.898916666666665,12.567,11.919416666666665,11.376249999999999,12.241666666666669,13.0665,12.977083333333333,12.875083333333334,11.960833333333333,12.755166666666668,12.973500000000001,13.589
40,Hungary,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",1175.710719,1101.512734,1339.2561130000001,1934.9607420000002,1885.741797,1944.305859,2358.506543,2448.280957,2380.248047,2542.340625,2511.909375,2343.402246,2586.6730469999998,2311.924023,2599.825293,1313.014453,2486.0942379999997,2396.493164,5492.619117,4492.205648,4431.711988,3268.885449,2369.7939300000003,2671.7985510000003,2449.477637,1870.3704920000002,1133.956762,1320.508594,1225.933493,1070.064719,1139.319053,1052.144559,1223.630099,1250.1258699999998,1504.542054,1413.337692,2635.600285,3339.296502,3232.088413,3194.5454449999997,2973.753696,Total greenhouse gas emissions (kt of CO2 equivalent),92174.362,98360.83,102087.795,103693.369,108311.853,113323.186,122214.556,121252.383,120487.627,120093.209,119291.03,115400.42800000001,117357.257,115241.43400000001,112806.429,112920.67599999999,108640.726,105948.08300000001,97552.24,90225.96800000001,79814.797,79257.69099999999,78548.093,77421.416,80713.521,78760.592,77888.806,78178.00200000001,75482.05879,75969.172,74621.9861,76989.2295,75935.9504,75543.75689,75140.63523,72331.2477,71578.8505,65812.1371,66250.7743,64385.00405,62988.3998,31090.0,34793.0,37520.0,32036.0,38845.0,40566.0,42871.0,32667.0,47643.0,40098.0,43999.0,44173.0,54330.0,48449.0,43622.0,44192.0,54858.0,52643.0,50771.0,51900.0,40700.0,30649.0,46033.0,41644.0,32780.0,42153.0,41390.0,35948.0,36044.0,43105.0,35212.0,26408.0,51174.0,45000.0,40719.0,35875.0,50024.0,38546.0,37038.0,41994.0,37485.0,46386.0,9.991833333333334,10.189749999999998,9.753666666666666,10.388916666666669,10.522416666666667,9.574083333333332,10.298166666666667,9.176499999999999,10.27125,8.896916666666666,10.058666666666667,10.186583333333333,10.615499999999999,9.837166666666667,9.092333333333334,9.776666666666667,9.53775,10.224,10.633750000000001,10.920333333333334,9.680166666666667,10.996333333333332,10.120916666666668,11.545416666666668,10.30275,9.357000000000001,9.871916666666666,10.361833333333333,10.655,11.700333333333333,10.523749999999998,11.432083333333333,10.597916666666668,10.3115,9.942583333333332,10.629083333333334,11.707250000000002,11.531083333333335,11.381083333333335,10.347833333333334,10.877,11.293666666666667,12.3015
41,India,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",33845.29961,34013.37695,34224.141410000004,34717.48438,35501.94141,36707.18984,47625.47813,48598.64766,48146.63125,48547.38,48952.689060000004,50852.99188,56310.103129999996,51005.39094,47749.10313,14128.505,47484.760160000005,49286.69719,48607.675,47660.22969,45467.47969,43669.307810000006,41864.41719,40002.04219,41642.3,40579.964060000006,27789.528130000002,129200.2813,51324.84375,22438.97344,38797.32344,46846.51875,93523.09688,60203.109370000006,71545.80469,123800.0094,73012.69687,6101.060724,72441.7924,4768.37432,39955.578819999995,Total greenhouse gas emissions (kt of CO2 equivalent),767242.36,773571.615,796885.36,827298.045,852598.24,871680.045,875174.32,905452.595,929414.77,979738.35,1011305.49,1059291.57,1117754.1,1140356.79,1199500.61,1202058.62,1305250.63,1365390.78,1387371.82,1443266.28,1486420.6,1521727.9,1581028.22,1651503.01,1708836.97,1761537.39,1768965.0,1956039.0,1885189.0,1875600.85,1917294.66,1976449.15,2090334.85,2117460.59,2232760.11,2382011.76,2438714.28,2594639.917,2771456.756,2828845.829,3002894.9280000003,13799.0,12708.0,11719.0,13384.0,14103.0,13866.0,14798.0,15683.0,14356.0,16299.0,16913.0,18158.0,18432.0,18701.0,20460.0,19162.0,20019.0,22444.0,21211.0,22814.0,23940.0,23267.0,23796.0,25590.0,24828.0,26789.0,24852.0,25901.0,27785.0,27081.0,27621.0,26100.0,27132.0,26016.0,26188.0,27079.0,28022.0,29071.0,28395.0,29886.0,31775.0,31538.0,23.634000000000004,24.272166666666667,24.386583333333334,24.175750000000004,23.862166666666667,24.199583333333333,24.28891666666667,24.00733333333333,24.553583333333336,24.59308333333333,24.22841666666667,24.21825,23.938000000000002,24.18508333333334,24.48633333333333,24.294500000000003,24.789083333333338,24.72775,24.162333333333333,24.17816666666667,24.311750000000004,24.222916666666663,24.408666666666672,24.29641666666667,24.429749999999995,24.436916666666672,24.04733333333333,24.755416666666665,24.659833333333335,24.498,24.581916666666668,24.913,24.649916666666666,24.634583333333335,24.49541666666667,24.732083333333332,24.649916666666666,24.406000000000006,25.146666666666658,25.05083333333333,24.41558333333333,24.640833333333337,25.413249999999998
42,Ireland,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",10598.95226,10606.3061,10610.33186,10521.305859999999,10559.87295,10565.78683,10615.23071,10608.06867,10513.18773,10438.791809999999,10396.85952,10339.01515,10280.52196,10163.15015,10206.11851,8753.940727,10397.30855,10405.2077,10583.272509999999,10457.41345,10385.6541,10069.153559999999,9948.024697,9991.438096,10402.29818,10200.40302,807.9882324,933.3421926000001,480.60737300000005,769.0459961,790.1384175,654.0508469,157.4769667,175.9944134,253.44045469999998,434.75866950000005,1537.214857,2033.5436350000002,2284.683255,2612.514363,4448.68274,Total greenhouse gas emissions (kt of CO2 equivalent),50087.418,50501.4748,53311.1718,51752.3778,52172.4386,54543.7096,54749.4886,59352.582,58358.935,57799.276,57699.221,57858.915,58131.825999999994,59638.734000000004,60934.309,60915.350999999995,61748.223,63305.303,65583.192,65980.203,65914.962,66338.242,67790.031,68374.024,70151.94900000001,71594.306,65387.422999999995,66633.5938,68143.29,70153.99799999999,69094.68519,68872.5353,68770.04183,70080.71247,71503.3484,70033.0319,70132.71957999999,65613.07057000001,65591.24597999999,61268.10237000001,62433.013889999995,39773.0,39143.0,42967.0,43746.0,39695.0,51653.0,51202.0,51591.0,51321.0,58012.0,70053.0,65593.0,77878.0,63380.0,55716.0,70650.0,77645.0,75618.0,85307.0,78646.0,78808.0,68056.0,77193.0,82461.0,89965.0,77210.0,80310.0,87665.0,94538.0,90601.0,84440.0,82978.0,99241.0,84317.0,91543.0,84626.0,89684.0,81669.0,86015.0,98641.0,72235.0,89983.0,10.086583333333332,9.239583333333332,9.816666666666666,9.478666666666667,10.063666666666666,9.861583333333334,9.612250000000001,9.648583333333335,8.8925,9.545333333333332,9.590916666666667,9.846750000000002,10.079500000000001,9.784583333333334,9.110666666666667,8.733333333333334,9.438666666666668,9.865333333333336,10.29575,10.312666666666667,9.825166666666666,9.789,9.641583333333333,9.884833333333331,10.518916666666668,9.591166666666668,10.6835,10.4595,10.458166666666669,10.13075,10.023083333333334,10.420666666666667,10.522416666666667,10.439083333333334,10.575750000000001,10.654166666666667,10.842666666666666,10.15875,10.15725,9.258166666666666,10.345416666666667,10.035833333333333,9.97475
43,Iraq,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",7791.569823999999,7935.99043,7304.139453,5954.069727,5636.4005369999995,6239.999658,7117.549951000001,10408.87944,11799.07148,12861.30884,16885.74019,12429.89771,13501.680569999999,14572.800490000001,9344.718848,7679.291015999999,7593.060059,6589.690137,6756.579882999999,1250.866426,-12468.22957,-22123.70953,-23152.0485,-22989.00043,-22613.708730000002,-39095.48957,-9705.248633,9999.655828,12310.8983,15910.303919999998,8335.725727,-1859.4378829999998,11179.2422,10929.44684,31053.83138,25308.16069,20881.21013,3348.275209,-3691.806815,-7475.669017,-16170.8096,Total greenhouse gas emissions (kt of CO2 equivalent),56661.6978,61280.4881,63205.9827,67796.1277,79857.7963,74972.443,81021.09700000001,100553.34300000001,91587.97,66669.93400000001,73322.719,72391.637,78746.497,87989.23199999999,93954.166,92806.644,99336.41699999999,106551.332,99866.44,70211.023,79840.90299999999,96576.367,106658.004,107285.105,98175.476,103253.90699999999,106026.10800000001,110878.99,124402.47,132843.676,128686.15699999999,107790.87800000001,125423.582,124611.69699999999,129502.484,130078.493,137871.117,138423.7691,146903.7332,151457.0601,155529.505,13743.0,8279.0,8198.0,6006.0,8687.0,8112.0,6083.0,6354.0,7101.0,7564.0,8260.0,7059.0,9558.0,9125.0,8355.0,8408.0,8925.0,8374.0,10129.0,8056.0,5999.0,5897.0,7431.0,8052.0,8667.0,7566.0,8071.0,6154.0,3200.0,7405.0,15703.0,13590.0,11898.0,8738.0,13783.0,14031.0,13678.0,18756.0,19872.0,19552.0,24181.0,23068.0,21.819916666666668,21.17716666666667,22.04008333333334,21.653750000000002,21.813416666666665,21.57025,22.21841666666667,22.406750000000002,23.28566666666666,22.377583333333334,22.419,21.185166666666667,21.534833333333335,21.842,22.203000000000003,22.324333333333332,22.60766666666667,22.058583333333335,22.338416666666664,22.5415,22.28033333333333,20.68583333333333,21.90308333333333,22.642416666666666,22.430999999999997,23.01375,21.921166666666668,23.455416666666665,23.493333333333336,22.988833333333336,23.517083333333336,22.89558333333333,22.95941666666667,22.778916666666664,22.696083333333334,22.90433333333333,23.015000000000004,23.118166666666667,22.998083333333337,24.650333333333336,22.593249999999998,23.428916666666666,24.240500000000004
44,Israel,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",150.7678,200.41,209.924,240.298,255.358,291.315,307.692,352.856,345.62,404.57,431.72,469.74,582.05,663.37,754.79,843.25,1078.93,1199.61,1198.36,1178.123,1158.377,1096.1,1039.133,1037.9669999999999,1079.8,1117.333,1375.0,1529.0,1792.5895420000002,2008.0599,1957.0,1898.03198,1874.49215,1976.05845,2166.87262,2314.02862,2475.67956,2626.09797,2817.7386,2817.7386,2817.7386,Total greenhouse gas emissions (kt of CO2 equivalent),18338.8844,19569.987,20110.2957,21199.3102,20991.795,21894.5797,23195.8502,23640.5637,23572.127999999997,24505.3025,25737.6764,26634.9113,27698.1996,29481.1308,32012.932999999997,32501.8888,36863.0489,38388.3811,39609.3299,40313.9671,42952.5358,46736.9554,50063.7458,53255.1994,56520.4864,58641.0529,59555.1553,60998.6856,65619.38984,65879.0624,69487.8009,71533.77837999999,70576.27465,71353.03175,73591.54212,77128.57252,75238.54546000001,75026.03528,79072.43566,81703.91311000001,84044.43441,27734.0,24004.0,24545.0,23285.0,18989.0,21178.0,19209.0,15564.0,25935.0,20695.0,16408.0,32648.0,15052.0,15522.0,18660.0,31401.0,23934.0,21972.0,32031.0,21327.0,28923.0,27183.0,13157.0,30371.0,22848.0,14055.0,18077.0,4564.0,14653.0,19431.0,21162.0,25312.0,21883.0,23458.0,15453.0,18501.0,11457.0,20646.0,17507.0,23403.0,32671.0,27839.0,19.649333333333335,19.529666666666667,19.7835,19.693333333333335,19.666333333333338,19.608583333333332,19.93566666666666,20.192250000000005,20.65775,20.04075,20.019416666666665,19.31825,19.200583333333334,19.730416666666667,20.216166666666666,19.998166666666666,19.951833333333337,20.06025,19.902,20.129833333333334,20.021916666666666,19.028666666666666,19.975416666666668,20.500333333333334,20.043333333333333,20.52808333333333,19.82316666666667,20.96641666666667,20.892166666666665,20.230416666666667,20.929750000000002,20.728333333333335,20.614,20.4905,20.43775,20.409166666666668,20.701583333333332,20.930083333333336,20.831416666666666,22.311166666666665,20.331249999999997,21.006083333333333,21.222375
45,Italy,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",4502.372337,5826.951719,4778.186813,4034.4771880000003,5265.656213,6331.7656560000005,7017.530375,7331.574125,7319.869469,7817.103937999999,7551.796531,9274.839219,9920.192844,11343.50825,12212.15522,-3440.1069380000004,17460.705159999998,18914.04797,6689.532688,6151.227688,7016.076187000001,6598.005984,10995.327720000001,10529.8805,3195.4725940000003,487.12645310000005,216.1819531,-4135.334453,17146.74633,16213.2275,16945.8215,14675.809780000001,3015.884875,4773.260625,15168.64428,8627.495469,7631.015406,11952.8981,12245.766370000001,16695.888280000003,34345.08632,Total greenhouse gas emissions (kt of CO2 equivalent),416781.6244,442434.685,444569.749,425696.331,454591.3069,446956.652,457629.696,475665.266,477727.32899999997,466863.848,456718.484,451604.575,460419.075,462915.588,464970.255,470135.089,497868.0,517577.285,508764.94299999997,506084.17299999995,504110.294,496267.32200000004,493411.783,518470.761,507338.856,508373.85799999995,519046.02200000006,521472.006,547349.86,543360.171,550782.069,564951.183,562794.853,564114.951,563324.943,547383.1429999999,529283.803,480698.2231,489460.1327,482619.0375,482634.0003,24330.0,24543.0,25797.0,26746.0,25694.0,22308.0,26470.0,26013.0,26865.0,27098.0,26959.0,26155.0,30720.0,27886.0,29028.0,30390.0,27650.0,25184.0,29243.0,35094.0,35506.0,35533.0,34796.0,32013.0,33170.0,28563.0,35818.0,32434.0,32133.0,28013.0,31247.0,27482.0,36698.0,36352.0,37295.0,34137.0,38689.0,35859.0,37421.0,38335.0,41293.0,38441.0,12.788916666666667,12.716833333333332,12.798500000000002,12.807583333333335,12.937166666666668,12.503166666666665,13.03875,12.373666666666667,12.898166666666667,12.239583333333336,12.77675,13.439916666666669,13.188333333333333,12.486333333333329,13.058333333333332,13.132833333333336,13.176499999999999,13.507666666666665,13.329166666666666,13.716916666666664,12.853500000000002,13.58175,13.409666666666666,14.284833333333333,13.234083333333333,13.006999999999998,13.838833333333332,13.662333333333336,13.762999999999998,14.1255,13.954250000000002,13.934,14.296916666666668,13.559833333333332,13.028583333333332,13.787333333333335,14.073333333333336,13.881250000000001,14.052916666666667,13.324916666666669,14.173166666666665,14.079,14.165
